date,code,EP,z_EP,SIZE,z_SIZE,MOM60,z_MOM60,REV5,z_REV5,VOL20,z_VOL20,TURN,z_TURN,ROE,z_ROE,GROW,z_GROW,next_return
2021-03-31,000008,0.134179,2.678271,22.160586,-0.414365,0.062198,-1.302424,-0.018822,0.813121,-0.198705,1.371175,-0.034564,0.920955,0.210641,1.204860,0.029626,-1.428063,-0.047381
2021-03-31,000009,0.010474,-0.887177,21.213941,-1.519646,0.160514,-0.840454,0.037750,1.673376,-0.573116,0.455552,-0.082559,-0.711629,0.079156,-1.309658,0.124856,-0.040090,0.135436
2021-03-31,000010,0.039640,-0.046528,23.360811,0.986991,0.651755,1.467782,-0.059457,0.195215,-1.395645,-1.555945,-0.087417,-0.876851,0.239839,1.763228,0.220376,1.352123,0.072507
2021-03-31,000011,0.050409,0.263842,22.043965,-0.550529,0.536970,0.928430,-0.033806,0.585262,-0.929889,-0.416939,-0.027500,1.161242,0.179823,0.615498,0.159170,0.460040,-0.018801
2021-03-31,000012,0.045068,0.109899,23.285154,0.898656,0.469419,0.611022,-0.152025,-1.212411,-0.666142,0.228057,-0.036650,0.850012,0.177023,0.561937,0.200595,1.063814,-0.140016
2021-03-31,000013,0.025841,-0.444255,21.678259,-0.977519,0.581437,1.137373,-0.083730,-0.173895,-0.544787,0.524832,-0.054013,0.259398,0.076279,-1.364662,0.102632,-0.364006,-0.133313
2021-03-31,000014,0.059836,0.535547,24.269193,2.047598,0.090447,-1.169688,-0.009898,0.948828,-1.025939,-0.651829,-0.036487,0.855565,0.221466,1.411869,0.085332,-0.616156,-0.023569
2021-03-31,000015,0.042637,0.039834,22.038353,-0.557081,0.019370,-1.503661,-0.021786,0.768051,-0.361812,0.972296,-0.082770,-0.718814,0.065220,-1.576161,0.001962,-1.831265,-0.034606
2021-03-31,000016,0.065966,0.712243,21.693549,-0.959667,0.571832,1.092243,-0.001007,1.084018,-0.843636,-0.206006,-0.020603,1.395856,0.103349,-0.846984,0.127991,0.005601,0.030622
2021-03-31,000017,0.010207,-0.894849,23.162779,0.755773,0.389123,0.233732,-0.089024,-0.254402,-0.771921,-0.030627,-0.078874,-0.586282,0.085744,-1.183662,0.220714,1.357043,0.073201
2021-03-31,000018,0.049020,0.223804,20.454478,-2.406378,0.432902,0.439440,-0.097329,-0.380691,-0.360269,0.976070,-0.077393,-0.535905,0.199818,0.997879,0.036687,-1.325151,0.215721
2021-03-31,000019,0.054376,0.378173,22.620928,0.123121,0.391718,0.245925,-0.072413,-0.001798,-0.559951,0.487748,-0.026890,1.182000,0.095677,-0.993708,0.152936,0.369185,-0.023636
2021-03-31,000020,0.048595,0.211555,22.497461,-0.021037,0.138108,-0.945738,-0.164786,-1.406471,-0.820727,-0.149982,-0.023132,1.309820,0.223915,1.458701,0.253297,1.831940,-0.010981
2021-03-31,000021,0.022974,-0.526897,23.132582,0.720516,0.107981,-1.087296,-0.070038,0.034316,-0.709515,0.121989,-0.034931,0.908488,0.178128,0.583087,-0.011476,-2.027127,-0.053591
2021-03-31,000022,0.052574,0.326237,20.708454,-2.109842,-0.131574,-2.212918,-0.057989,0.217527,-0.253033,1.238316,-0.055031,0.224752,0.066509,-1.551503,0.215435,1.280106,-0.087836
2021-03-31,000023,0.027442,-0.398108,22.916159,0.467825,0.233052,-0.499615,0.003709,1.155733,-0.499854,0.634716,-0.026140,1.207504,0.060977,-1.657294,-0.029189,-2.285304,-0.221347
2021-03-31,000024,0.021984,-0.555433,23.379368,1.008658,0.052101,-1.349867,-0.061936,0.157517,-0.722576,0.090047,-0.146540,-2.887981,0.069298,-1.498164,0.132064,0.064970,-0.120765
2021-03-31,000025,0.027339,-0.401066,22.923744,0.476682,0.344050,0.021939,-0.104769,-0.493828,-0.469242,0.709576,-0.058203,0.116879,0.169067,0.409788,0.120195,-0.108020,-0.050066
2021-03-31,000026,0.058936,0.028133,21.838884,-0.329523,-0.233000,-1.139356,0.085389,0.944709,-1.122109,-1.332707,-0.033945,0.814842,0.204267,0.912840,0.176091,0.342398,0.068064
2021-03-31,000027,0.015785,-1.215571,21.487604,-0.739670,0.241189,1.088758,-0.039087,-0.948108,-0.491073,0.210496,-0.104418,-1.582327,0.102940,-1.024928,0.166961,0.209326,-0.019989
2021-03-31,000028,0.111927,1.555445,21.881314,-0.279983,-0.183444,-0.906501,0.218857,2.505072,-0.528933,0.117909,-0.066612,-0.296340,0.212894,1.077819,0.184584,0.466178,0.190688
2021-03-31,000029,0.034842,-0.666296,20.905803,-1.418968,0.328152,1.497379,-0.058532,-1.243804,-0.472052,0.257010,-0.092440,-1.174901,0.070302,-1.649088,0.210444,0.843093,-0.009867
2021-03-31,000030,0.030748,-0.784283,22.962096,0.981914,-0.100265,-0.515660,0.131486,1.645679,-0.281054,0.724097,-0.062273,-0.148756,0.204173,0.911057,-0.024737,-2.584685,0.277660
2021-03-31,000031,0.032093,-0.745536,22.623518,0.586598,0.089037,0.373828,-0.013438,-0.558079,-0.838140,-0.638260,-0.102411,-1.514066,0.227003,1.347649,0.182977,0.442757,-0.066416
2021-03-31,000032,0.122314,1.854822,22.265041,0.168048,0.022512,0.061241,-0.015697,-0.592433,-0.149137,1.046701,-0.070562,-0.430698,0.198980,0.811728,0.094810,-0.842282,-0.059851
2021-03-31,000033,0.090513,0.938256,22.398456,0.323821,0.009499,0.000096,-0.013236,-0.555011,-0.602361,-0.061661,-0.026003,1.085000,0.185662,0.557041,0.190247,0.548718,0.168711
2021-03-31,000034,0.043332,-0.421604,22.237227,0.135573,0.070503,0.286742,-0.123081,-2.225351,-1.671452,-2.676128,-0.074960,-0.580311,0.210836,1.038478,0.046724,-1.543133,-0.101122
2021-03-31,000035,0.042464,-0.446618,21.695624,-0.496790,0.258691,1.170996,-0.048831,-1.096290,-0.426646,0.368051,-0.048225,0.329118,0.067227,-1.707885,0.140056,-0.182813,-0.035171
2021-03-31,000036,0.063852,0.169841,21.905371,-0.251894,-0.238381,-1.164639,0.038375,0.229809,-0.343939,0.570310,-0.024097,1.149857,0.096321,-1.151504,0.171165,0.270605,-0.246241
2021-03-31,000037,0.054760,-0.092231,20.898123,-1.427935,-0.160540,-0.798883,0.167710,2.196519,-0.378427,0.485971,-0.044421,0.458516,0.082486,-1.416073,0.219928,0.981321,0.171894
2021-03-31,000038,0.068711,0.309891,21.896259,-0.262534,0.104073,0.444481,0.014959,-0.126262,-0.279380,0.728190,-0.049000,0.302750,0.150816,-0.109353,0.086511,-0.963232,0.016059
2021-03-31,000039,0.015546,-1.222445,22.220490,0.116032,-0.331701,-1.603129,0.143604,1.829962,-0.874899,-0.728153,-0.047061,0.368689,0.194134,0.719060,0.175653,0.336015,-0.005216
2021-03-31,000040,0.057195,-0.022029,21.507617,-0.716303,0.097403,0.413137,-0.017147,-0.614492,-0.247524,0.806095,-0.028278,1.007616,0.173402,0.322589,0.173760,0.308429,0.248184
2021-03-31,000041,0.110266,1.507588,22.296914,0.205263,0.052649,0.202849,0.074020,0.771837,-0.488857,0.215913,-0.049967,0.269841,0.213204,1.083747,0.110041,-0.620290,0.270866
2021-03-31,000042,0.105346,1.365784,21.763627,-0.417391,-0.258842,-1.260781,-0.014990,-0.581690,-0.278312,0.730802,-0.093035,-1.195119,0.087938,-1.311809,0.189496,0.537779,-0.085010
2021-03-31,000043,0.022654,-1.017592,23.601943,1.728985,0.083770,0.349078,-0.025684,-0.744303,-1.071373,-1.208632,-0.031085,0.912139,0.192232,0.682685,0.276579,1.807015,-0.097733
2021-03-31,000044,0.053566,-0.126646,21.006022,-1.301954,0.160345,0.708890,-0.018124,-0.629334,-0.252299,0.794418,-0.036554,0.726097,0.094747,-1.181592,0.117830,-0.506756,0.069149
2021-03-31,000045,0.043763,-0.409180,22.918590,0.931118,-0.026650,-0.169760,0.031406,0.123832,-0.459415,0.287915,-0.046859,0.375590,0.108737,-0.914066,0.121988,-0.446157,0.073935
2021-03-31,000046,0.079492,0.620614,23.831845,1.997413,0.238968,1.078321,0.012384,-0.165423,-0.649441,-0.176796,-0.026422,1.070761,0.187783,0.597604,0.115074,-0.546934,-0.062047
2021-03-31,000047,0.089461,0.907928,21.674937,-0.520944,0.188994,0.843506,-0.050629,-1.123630,-0.510336,0.163388,-0.043016,0.506293,0.236437,1.528057,0.241492,1.295617,-0.124148
2021-03-31,000048,0.013160,-1.291234,23.500623,1.610686,0.016529,0.033127,-0.034232,-0.874281,-0.939462,-0.886044,-0.113829,-1.902468,0.170078,0.259016,0.202908,0.733260,-0.047645
2021-03-31,000049,0.024148,-0.974530,22.845990,0.846351,-0.085659,-0.447031,0.155132,2.005259,-0.615327,-0.093370,-0.040811,0.581301,0.069810,-1.658491,0.144507,-0.117938,0.210234
2021-03-31,000050,0.064118,0.177494,20.863882,-1.467913,-0.106868,-0.546688,0.011808,-0.174187,-0.456728,0.294486,-0.091221,-1.133422,0.170936,0.275420,0.099886,-0.768291,-0.002899
2021-03-31,000051,0.037080,-0.034102,20.931037,-1.276023,0.195779,-0.129986,-0.066250,-0.321024,-0.462704,0.161691,-0.086266,-0.740806,0.067623,-1.484825,-0.022589,-2.248243,-0.181287
2021-03-31,000052,0.101503,1.822693,20.882035,-1.333237,0.628434,1.902972,-0.061588,-0.250131,-0.791138,-0.641494,-0.061537,0.100369,0.219146,1.412883,0.182662,0.743301,0.176195
2021-03-31,000053,0.033654,-0.132859,23.136117,1.298579,0.390816,0.786454,-0.121025,-1.153947,-0.731073,-0.494607,-0.080936,-0.559498,0.187724,0.811970,0.254376,1.788550,-0.110829
2021-03-31,000054,0.022597,-0.451539,22.620752,0.696850,0.187268,-0.169975,-0.043376,0.026801,-0.691387,-0.397553,-0.124577,-2.043991,0.091163,-1.034651,0.191585,0.873359,-0.112003
2021-03-31,000055,0.013862,-0.703293,23.192337,1.364219,0.200213,-0.109148,0.001669,0.711775,-0.210575,0.778273,-0.089845,-0.862534,0.076510,-1.314877,0.089742,-0.611002,-0.161112
2021-03-31,000056,0.059445,0.610510,22.783805,0.887227,0.028307,-0.916900,-0.011529,0.511088,-0.156643,0.910165,-0.022717,1.420870,0.093036,-0.998833,0.075049,-0.825164,-0.040679
2021-03-31,000057,0.112187,2.130639,21.848622,-0.204672,0.377144,0.722212,-0.053471,-0.126706,-0.534528,-0.013954,-0.050041,0.491425,0.236405,1.742935,0.086640,-0.656213,0.115177
2021-03-31,000058,0.022917,-0.442330,21.980926,-0.050196,-0.020168,-1.144676,-0.065195,-0.304977,-0.299477,0.560865,-0.063938,0.018683,0.142541,-0.052107,0.217059,1.244639,-0.002559
2021-03-31,000059,0.031156,-0.204848,20.894813,-1.318318,0.071295,-0.714908,-0.082457,-0.567476,-0.248358,0.685876,-0.035988,0.969442,0.201135,1.068430,0.172342,0.592900,0.002015
2021-03-31,000060,0.055577,0.499020,21.208165,-0.952455,0.194161,-0.137588,0.069318,1.740473,-0.306117,0.544627,-0.098012,-1.140354,0.174554,0.560097,0.093208,-0.560494,0.153759
2021-03-31,000061,0.023576,-0.423333,22.442099,0.488259,0.395765,0.809708,-0.123459,-1.190973,-0.526369,0.005999,-0.086487,-0.748310,0.163034,0.339807,0.114437,-0.251073,-0.208234
2021-03-31,000062,0.069527,0.901083,21.353288,-0.783012,-0.039629,-1.236117,0.058422,1.574789,-0.183379,0.844782,-0.064443,0.001502,0.086123,-1.131027,0.193466,0.900781,0.194483
2021-03-31,000063,0.083529,1.304644,21.958988,-0.075811,0.563392,1.597351,-0.006916,0.581235,-0.321845,0.506162,-0.037829,0.906798,0.230284,1.625888,0.020495,-1.620282,-0.174447
2021-03-31,000064,0.014835,-0.675271,23.780674,2.051149,0.190239,-0.156018,-0.063522,-0.279541,-0.380924,0.361685,-0.053973,0.357650,0.114242,-0.593298,0.127567,-0.059705,0.052140
2021-03-31,000065,0.033424,-0.139483,23.196658,1.369265,0.241506,0.084877,0.007089,0.794199,-1.480478,-2.327279,-0.075383,-0.370619,0.164043,0.359098,0.074222,-0.837212,-0.117878
2021-03-31,000066,0.060069,0.628480,21.428416,-0.695294,0.171003,-0.246400,-0.070382,-0.383859,-0.210641,0.778112,-0.088639,-0.821537,0.185960,0.778227,0.073305,-0.850573,-0.081029
2021-03-31,000067,0.033228,-0.145121,22.265520,0.282088,-0.066023,-1.360139,-0.031407,0.208809,-0.189075,0.830852,-0.052017,0.424207,0.176862,0.604244,0.220074,1.288590,0.036429
2021-03-31,000068,0.024770,-0.388914,21.915869,-0.126156,0.321035,0.458564,-0.078344,-0.504937,-0.642879,-0.278926,-0.035957,0.970489,0.229307,1.607196,0.222593,1.325309,0.011115
2021-03-31,000069,0.022336,-0.459061,20.303918,-2.008234,-0.197821,-1.979428,-0.021855,0.354067,-0.116860,1.007455,-0.120784,-1.914964,0.086719,-1.119637,0.064280,-0.982114,-0.189849
2021-03-31,000070,0.013729,-0.707141,21.927879,-0.112133,0.287273,0.299924,-0.135570,-1.375130,-0.681562,-0.373527,-0.042069,0.762590,0.151503,0.119292,0.119721,-0.174062,0.052163
2021-03-31,000071,0.009629,-0.825320,21.782823,-0.281497,0.312213,0.417116,-0.081119,-0.547134,-0.900757,-0.909569,-0.100044,-1.209464,0.132726,-0.239802,0.174293,0.621322,0.065171
2021-03-31,000072,0.021673,-0.478179,21.892090,-0.153919,0.357327,0.629094,0.004818,0.759663,-0.942166,-1.010835,-0.029045,1.205599,0.145350,0.001621,0.114691,-0.247380,0.054500
2021-03-31,000073,0.007046,-0.899753,23.069916,1.221283,0.561661,1.589220,-0.072163,-0.410938,-1.074533,-1.334540,-0.022258,1.436461,0.081459,-1.220226,0.217804,1.255509,-0.171988
2021-03-31,000074,0.030182,-0.232918,21.359699,-0.775527,0.113498,-0.516608,-0.025461,0.299234,-0.504094,0.060472,-0.053455,0.375290,0.084137,-1.169015,0.146995,0.223457,-0.011351
2021-03-31,000075,0.019056,-0.553604,22.441505,0.487565,0.121373,-0.479602,-0.054698,-0.145361,-0.632985,-0.254732,-0.035951,0.970702,0.110054,-0.673390,0.067567,-0.934201,-0.091341
2021-03-31,000076,0.071638,0.049088,20.628502,-1.130257,0.334625,1.364997,-0.164783,-2.288247,-0.252237,0.300331,-0.065139,-0.343581,0.114847,-0.575909,-0.008166,-2.571935,-0.069557
2021-03-31,000077,0.026357,-1.256000,21.696740,0.116993,0.062679,0.087184,-0.004557,0.148211,-0.331870,0.105588,-0.071788,-0.569736,0.137023,-0.151823,0.129279,-0.568666,0.020466
2021-03-31,000078,0.111572,1.200054,21.625010,0.033242,-0.180179,-1.053959,-0.079455,-0.990716,-0.155400,0.537148,-0.047914,0.242338,0.169978,0.478407,0.153891,-0.209957,0.038408
2021-03-31,000079,0.097422,0.792246,21.966396,0.431838,-0.077104,-0.569627,-0.061389,-0.715994,-0.432810,-0.141260,-0.106216,-1.740841,0.174233,0.559788,0.244415,1.109448,-0.080004
2021-03-31,000080,0.141750,2.069858,21.829694,0.272227,0.549644,2.375326,-0.074416,-0.914085,-0.138176,0.579268,-0.042052,0.441755,0.134126,-0.207218,0.281194,1.645504,0.004342
2021-03-31,000081,0.013953,-1.613525,22.406032,0.945147,-0.213166,-1.208956,-0.017439,-0.047671,-0.338671,0.088958,-0.082562,-0.936214,0.133581,-0.217640,0.155176,-0.191226,-0.042013
2021-03-31,000082,0.026780,-1.243832,22.247939,0.760561,-0.306975,-1.649746,0.155293,2.578963,-0.593585,-0.534436,-0.023680,1.066684,0.099173,-0.875651,0.134713,-0.489468,0.277884
2021-03-31,000083,0.084726,0.426311,21.747996,0.176838,-0.117161,-0.757851,-0.017632,-0.050607,-0.215922,0.389141,-0.033096,0.746397,0.165895,0.400331,0.192592,0.354126,-0.278906
2021-03-31,000084,0.048684,-0.612509,21.420328,-0.205739,-0.150320,-0.913655,0.073524,1.335544,-0.187982,0.457467,-0.313662,-3.665834,0.117067,-0.533444,0.284805,1.698124,-0.066971
2021-03-31,000085,0.036979,-0.949873,20.409370,-1.386111,0.225587,0.852652,0.023694,0.577817,-0.321652,0.130576,-0.070104,-0.512454,0.066491,-1.500664,0.115150,-0.774605,-0.189317
2021-03-31,000086,0.032624,-1.075397,21.175926,-0.491097,-0.044457,-0.416228,-0.008473,0.088677,-0.600811,-0.552106,-0.064915,-0.335956,0.135312,-0.184536,0.188026,0.287565,0.008301
2021-03-31,000087,0.018655,-1.478012,22.357137,0.888058,0.034476,-0.045339,-0.016709,-0.036578,-0.219571,0.380218,-0.074568,-0.664316,0.145344,0.007312,0.171087,0.040684,-0.062569
2021-03-31,000088,0.065105,-0.139208,20.973048,-0.727974,0.181455,0.645283,0.094142,1.649075,-0.248650,0.309103,-0.018785,1.233196,0.100607,-0.848235,0.181257,0.188916,-0.107481
2021-03-31,000089,0.028863,-1.183773,22.650784,1.230913,0.091742,0.223744,0.010608,0.378820,-0.946406,-1.397260,-0.057879,-0.096605,0.163042,0.345777,0.148103,-0.294312,-0.128055
2021-03-31,000090,0.037345,-0.939327,21.451814,-0.168976,0.007623,-0.171516,-0.001391,0.196356,-0.335894,0.095748,-0.033119,0.745618,0.161839,0.322762,0.095684,-1.058315,-0.084717
2021-03-31,000091,0.142467,2.090530,21.150565,-0.520708,-0.040085,-0.395683,0.167028,2.757404,-0.394436,-0.047416,-0.043336,0.398084,0.186360,0.791706,0.168804,0.007401,0.101123
2021-03-31,000092,0.055812,-0.407063,21.407054,-0.221237,0.365241,1.508855,-0.092785,-1.193405,-0.262183,0.276009,-0.050224,0.163794,0.176631,0.605638,0.232607,0.937344,0.066175
2021-03-31,000093,0.142934,2.103997,21.391310,-0.239620,0.261926,1.023402,-0.165450,-2.298388,-0.313136,0.151404,-0.030151,0.846586,0.177438,0.621075,0.203132,0.507743,-0.174997
2021-03-31,000094,0.016672,-1.535168,21.648290,0.060424,-0.025766,-0.328405,-0.044881,-0.464963,-0.529985,-0.378902,-0.040219,0.504122,0.116919,-0.536290,0.246871,1.145236,-0.181595
2021-03-31,000095,0.084207,0.411355,21.640717,0.051582,0.251409,0.973984,-0.055238,-0.622458,-0.442465,-0.164872,-0.051735,0.112391,0.201738,1.085782,0.118186,-0.730356,-0.149898
2021-03-31,000096,0.076748,0.196372,22.306521,0.828960,-0.268457,-1.468759,-0.003609,0.162629,-0.629789,-0.622972,-0.021761,1.131970,0.158846,0.265525,0.070280,-1.428590,-0.008665
2021-03-31,000097,0.150215,2.313847,20.941057,-0.765325,-0.193672,-1.117359,-0.025232,-0.166182,-0.243180,0.322480,-0.039602,0.525104,0.137655,-0.139724,0.169733,0.020951,-0.089868
2021-03-31,000098,0.134284,1.854674,20.485461,-1.297269,0.007084,-0.174047,-0.035912,-0.328580,-0.279339,0.234055,-0.019350,1.213968,0.172682,0.530127,0.171964,0.053469,0.023024
2021-03-31,000099,0.043606,-0.758868,21.333573,-0.307033,0.214863,0.802263,0.006970,0.323504,-0.535458,-0.392285,-0.049953,0.172999,0.124918,-0.383303,0.195224,0.392484,0.015134
2021-03-31,000100,0.058979,-0.315776,23.022193,1.664562,0.132113,0.413439,-0.019507,-0.079124,-0.426565,-0.125987,-0.075014,-0.679470,0.152293,0.140207,0.163386,-0.071563,-0.036991
2021-03-31,000101,0.050473,0.237250,23.440184,1.195307,0.231673,0.374310,0.042242,1.014781,-0.838641,-0.549123,-0.058207,-0.047951,0.192607,0.899008,0.181012,0.539252,0.058950
2021-03-31,000102,0.012022,-0.871007,24.101740,1.967725,0.213576,0.289277,-0.029064,-0.069533,-0.697106,-0.203000,-0.057562,-0.026018,0.219553,1.414310,0.218460,1.085056,0.022692
2021-03-31,000103,0.057812,0.448774,21.698281,-0.838499,0.041188,-0.520738,-0.007285,0.261645,-0.400299,0.522843,-0.098443,-1.416610,0.225790,1.533601,0.157260,0.193066,-0.102883
2021-03-31,000104,0.046841,0.132567,23.093391,0.790399,0.055602,-0.453007,-0.014635,0.149883,-0.381506,0.568801,-0.070390,-0.462355,0.150654,0.096703,0.176478,0.473173,-0.093966
2021-03-31,000105,0.065875,0.681154,22.726154,0.361622,0.105670,-0.217747,-0.044686,-0.307078,-0.242751,0.908129,-0.028322,0.968607,0.153650,0.153990,0.173513,0.429958,-0.158350
2021-03-31,000106,0.026539,-0.452598,24.054824,1.912947,0.085209,-0.313889,0.032820,0.871498,-2.062163,-3.541252,-0.032321,0.832582,0.203977,1.116440,0.183663,0.577902,-0.238125
2021-03-31,000107,0.020298,-0.632474,22.277070,-0.162718,0.121815,-0.141889,-0.053404,-0.439657,-0.562904,0.125193,-0.043929,0.437723,0.116601,-0.554518,0.098384,-0.665045,-0.158373
2021-03-31,000108,0.072309,0.866595,21.551732,-1.009606,0.078884,-0.343613,-0.041072,-0.252124,-0.334642,0.683407,-0.069033,-0.416194,0.210729,1.245567,0.051687,-1.345659,-0.044983
2021-03-31,000109,0.019090,-0.667271,22.463790,0.055292,0.116441,-0.167137,-0.074472,-0.760015,-0.339437,0.671683,-0.057851,-0.035838,0.148945,0.064031,0.311028,2.434246,0.070748
2021-03-31,000110,0.014489,-0.799889,22.748190,0.387351,-0.153534,-1.435696,-0.149331,-1.898361,-0.187080,1.044273,-0.053101,0.125742,0.080854,-1.238138,0.086237,-0.842089,0.308166
2021-03-31,000111,0.030738,-0.331555,21.555342,-1.005392,0.334122,0.855697,-0.056523,-0.487076,-0.206437,0.996934,-0.068289,-0.390887,0.072971,-1.388902,0.157114,0.190945,0.274013
2021-03-31,000112,0.048952,0.193391,21.476684,-1.097231,-0.192694,-1.619699,-0.040189,-0.238699,-0.338804,0.673230,-0.065194,-0.285624,0.211559,1.261439,0.149761,0.083773,0.198703
2021-03-31,000113,0.007891,-0.990074,22.079450,-0.393454,0.611394,2.158543,-0.070196,-0.695001,-1.137060,-1.278907,-0.013777,1.463364,0.070002,-1.445669,0.130855,-0.191790,-0.185852
2021-03-31,000114,0.023521,-0.539586,23.185754,0.898241,0.042411,-0.514988,0.046329,1.076921,-0.310951,0.741344,-0.110657,-1.832073,0.110510,-0.671003,0.037948,-1.545910,0.001736
2021-03-31,000115,0.015100,-0.782273,21.942650,-0.553179,-0.024098,-0.827503,0.046847,1.084801,-1.420081,-1.971037,-0.067324,-0.358083,0.120143,-0.486776,0.150383,0.092834,0.082999
2021-03-31,000116,0.010455,-0.916162,23.528233,1.298112,0.631977,2.255255,-0.109155,-1.287425,-2.101957,-3.638568,-0.037478,0.657176,0.091139,-1.041453,0.102216,-0.609204,-0.129747
2021-03-31,000117,0.041073,-0.033694,22.273577,-0.166797,0.001563,-0.706926,-0.031181,-0.101722,-0.323120,0.711586,-0.052514,0.145687,0.116501,-0.556437,0.116451,-0.401730,-0.106065
2021-03-31,000118,0.080451,1.101266,22.444002,0.032187,0.299865,0.694731,-0.044086,-0.297956,-0.718679,-0.255755,-0.044739,0.410165,0.193685,0.919617,0.292898,2.170005,0.084436
2021-03-31,000119,0.010466,-0.915856,22.114987,-0.351963,0.146915,-0.023947,-0.094911,-1.070817,-0.357745,0.626909,-0.091862,-1.192739,0.062643,-1.586408,0.102257,-0.608603,-0.046063
2021-03-31,000120,0.118610,2.201099,22.465222,0.056964,-0.015120,-0.785317,0.096628,1.841789,-0.531573,0.201812,-0.028598,0.959204,0.208891,1.210425,0.077517,-0.969181,0.197536
2021-03-31,000121,0.127762,2.464892,22.001754,-0.484171,0.114170,-0.177811,-0.040435,-0.242439,-0.380181,0.572043,-0.041477,0.521147,0.214179,1.311541,0.047654,-1.404437,-0.114973
2021-03-31,000122,0.024568,-0.509400,22.784925,0.430242,0.415546,1.238291,-0.016829,0.116523,-0.545807,0.167003,-0.074945,-0.617295,0.127007,-0.355516,0.152329,0.121194,-0.021827
2021-03-31,000123,0.025860,-0.472164,20.807250,-1.878847,0.211545,0.279736,-0.043600,-0.290565,-0.154540,1.123848,-0.047485,0.316772,0.087650,-1.108170,0.118485,-0.372080,-0.072943
